355),69.9,4.4,30,MIN-11,"Allen, Jared"
356),68.6,4.3,23,NYG-11,"Pierre-Paul, Jason"
357),53.3,3.3,26,ARI-10,"Campbell, Calais"
358),51.1,3.2,28,TEN-11,"Wimbley, Kamerion"
359),49.7,3.1,23,CLE-10,"Sheard, Jabaal"
360),47.7,3,28,JAC-6,"Mincey, Jeremy"
361),46.7,2.9,26,CLE-10,"Rubin, Ahtyba"
362),46,2.9,26,DET-5,"Avril, Cliff"
363),45.8,2.9,32,PHI-7,"Babin, Jason"
364),44.7,2.8,32,SF -9,"Smith, Justin"
365),43.3,2.7,30,SEA-11,"Clemons(SEA), Chris"
366),43.1,2.7,28,BAL-8,"Ngata, Haloti"
367),42.1,2.6,23,HOU-8,"Watt, J.J."
368),40.8,2.5,32,CHI-6,"Peppers, Julius"
369),40,2.9,29,PHI-7,"Cole, Trent"
370),39.9,2.5,31,CHI-6,"Idonije, Israel"
371),39.1,2.4,30,NE -9,"Wilfork, Vince"
372),37.5,2.3,24,CIN-8,"Atkins, Geno"
373),37.4,2.5,26,CAR-6,"Johnson, Charles"
374),37.3,2.3,27,CIN-8,"Peko, Domata"
375),36.8,2.5,34,ATL-7,"Abraham, John"
376),36.5,2.3,33,NYJ-9,"Pouha, Sione"
377),36.3,2.3,29,MIN-11,"Robison, Brian"
378),36.2,2.3,27,STL-9,"Long, Chris"
379),34.8,2.2,22,TEN-11,"Casey, Jurrell"
380),34.7,2.2,31,ARI-10,"Dockett, Darnell"
381),34.7,2.2,30,MIA-7,"Wake, Cameron"
382),34.6,2.2,33,DET-5,"VandenBosch, Kyle"
383),34.6,2.2,24,TB -5,"Clayborn, Adrian"
384),34.2,2.1,22,NYJ-9,"Wilkerson, Muhammad"
385),33.8,2.1,25,RAI-5,"Houston, Lamarr"
386),33.7,2.1,24,CAR-6,"Hardy, Greg"
387),33.5,2.1,31,RAI-5,"Kelly, Tommy"
388),33.2,2.4,28,DEN-7,"Dumervil, Elvis"
389),33,2.4,26,TB -5,"Bennett(TB), Michael"
390),32.8,2.1,27,SEA-11,"Mebane, Brandon"
391),32.5,2,32,SD -7,"Garay, Antonio"
392),32.3,2.3,33,PIT-4,"Keisel, Brett"
393),32,2,31,PHI-7,"Jenkins, Cullen"
394),31,1.9,25,CIN-8,"Johnson(Cin), Michael"
395),30.7,2,28,SF -9,"McDonald, Ray"
396),30.6,1.9,26,KC -7,"Jackson, Tyson"
397),30.3,1.9,22,BUF-8,"Dareus, Marcell"
398),30.1,1.9,28,CLE-10,"Rucker, Frostee"
399),29.9,1.9,28,MIA-7,"Starks, Randy"
400),29.9,1.9,29,NYG-11,"Canty, Chris"
401),29.9,2,31,IND-4,"Redding, Cory"
402),28.9,1.9,27,KC -7,"Dorsey, Glenn"
403),28.6,1.8,29,BUF-8,"Anderson, Mark"
404),28.6,2,31,NO -6,"Smith, Will(suspended/4/games)"
405),28.1,2.3,32,BUF-8,"Kelsay, Chris"
406),27.9,2,32,MIN-11,"Williams, Kevin"
407),27.7,1.7,23,NYG-11,"Joseph, Linval"
408),26.3,1.6,28,WAS-10,"Bowen, Stephen"
409),26.2,2.2,29,NYG-11,"Tuck, Justin"
410),26.1,1.6,31,DAL-5,"Ratliff, Jay"
411),25.8,1.7,29,PHI-7,"Patterson, Mike"
412),25.5,1.6,27,ATL-7,"Edwards, Ray"
413),25,1.6,26,DEN-7,"Ayers, Robert"
414),24.8,2.8,30,NYG-11,"Umenyiora, Osi"
415),24.7,1.5,24,MIA-7,"Odrick, Jared"
416),24.6,1.5,28,NO -6,"Bunkley, Brodrick"
417),24.3,1.5,25,JAC-6,"Alualu, Tyson"
418),24.2,1.5,26,SD -7,"Martin, Vaughn"
419),23.9,1.7,25,DET-5,"Suh, Ndamukong"
420),23.7,1.5,30,HOU-8,"Smith, Antonio"
421),23.6,1.8,30,DAL-5,"Hatcher, Jason"
422),23.1,1.4,28,SEA-11,"Bryant, Red"
423),21.9,1.5,25,CHI-6,"Melton, Henry"
424),21.9,1.4,32,RAI-5,"Seymour, Richard"
425),21.8,1.5,24,ATL-7,"Peters, Corey"
426),20.9,1.3,25,NE -9,"Love, Kyle"
427),20.5,1.3,33,DAL-5,"Coleman, Kenyon"
428),20.1,1.3,26,ATL-7,"Biermann, Kroy"
429),20,1.2,23,BAL-8,"McPhee, Pernell"
430),19.5,1.3,23,TB -5,"Price, Brian"
431),19.1,1.3,23,TEN-11,"Morgan, Derrick"
432),18.7,1.3,32,GB -10,"Pickett, Ryan"
433),18.5,1.3,26,SEA-11,"Jones, Jason"
434),18.1,1.2,32,DET-5,"Williams, Corey"
435),17.8,1.2,22,STL-9,"Quinn, Robert"
436),17.7,1.1,23,NO -6,"Jordan, Cameron"
437),16.8,1.1,28,WAS-10,"Cofield, Barry"
438),16.5,1,25,PIT-4,"Hood, Ziggy"
439),16.5,1,24,BAL-8,"Cody, Terrence"
440),16.1,1,28,MIA-7,"Soliai, Paul"
441),16.1,1.1,31,SF -9,"Sopoaga, Isaac"
442),15.5,1.2,26,JAC-6,"Knighton, Terrance"
443),15,0.9,25,TEN-11,"Marks, Sen'Derrick"
444),14.8,0.9,26,GB -10,"Raji, B.J."
445),14.7,1.1,29,CIN-8,"Geathers, Robert"
446),14.2,0.9,29,HOU-8,"Cody, Shaun"
447),13.9,0.9,22,SD -7,"Liuget, Corey"
448),13.6,0.9,26,GB -10,"Wynn, Jarius"
449),12.8,2.6,27,BUF-8,"Williams, Mario"
450),12.8,0.8,25,MIN-11,"Guion, Letroy"
451),12.5,0.8,26,STL-9,"Langford, Kendall"
452),12.2,0.8,27,NO -6,"Ellis, Sedrick"
453),12.1,1,24,CAR-6,"McClain, Terrell"
454),12.1,0.8,29,CLE-10,"Paxson, Scott"
455),10.5,1,25,ARI-10,"Williams, Dan"
456),10.4,1,25,NE -9,"Deaderick, Brandon"
457),10.2,0.6,29,DAL-5,"Spears, Marcus"
458),9.9,0.7,26,BAL-8,"Jones, Arthur"
459),9.8,0.6,27,IND-4,"Johnson, Antonio"
460),8.9,1.8,23,IND-4,"Nevis, Drake"
461),8.3,1.4,24,TB -5,"McCoy, Gerald"
462),5.8,1.2,28,BUF-8,"Merriman, Shawne"
463),5.4,1.8,25,RAI-5,"Shaughnessy, Matt"
464),4.4,0.9,29,BUF-8,"Williams(BUF), Kyle"
465),4.4,0.3,28,NE -9,"Scott, Trevor"
466),2.1,0.4,29,DEN-7,"Vickerson, Kevin"
467),,,22,CHI-6,"McClellin, Shea(1)"
468),,,22,CIN-8,"Still, Devon(2)"
469),,,31,DEN-7,"Warren, Ty"
470),,,22,DEN-7,"Wolfe, Derek(2)"
471),,,22,GB -10,"Worthy, Jerel(2)"
472),,,22,KC -7,"Poe, Dontari(1)"
473),,,22,STL-9,"Brockers, Michael(1)"
474),,,22,NE -9,"Jones, Chandler(1)"
475),,,22,NYJ-9,"Coples, Quinton(1)"
476),,,22,PHI-7,"Cox, Fletcher(1)"
477),,,22,SD -7,"Reyes, Kendall(2)"
478),,,24,WAS-10,"Jenkins, Jarvis"
479),,,22,JAC-6,"Branch, Andre(2)"
480),,,22,SEA-11,"Irvin, Bruce(1)"
481),,,33,CAR-6,"Edwards, Ron"
